project,codeLink,commit_id,CWE ID,CVE ID
shim,https://github.com/rhboot/shim/commit/159151b6649008793d6204a34d7b9c41221fb4b0,159151b6649008793d6204a34d7b9c41221fb4b0,['CWE-787'],
libgd,https://github.com/libgd/libgd/commit/a93eac0e843148dc2d631c3ba80af17e9c8c860f,a93eac0e843148dc2d631c3ba80af17e9c8c860f,['CWE-476'],
gpac,https://github.com/gpac/gpac/commit/f19668964bf422cf5a63e4dbe1d3c6c75edadcbb,f19668964bf422cf5a63e4dbe1d3c6c75edadcbb,['CWE-703'],
njs,https://github.com/nginx/njs/commit/ad48705bf1f04b4221a5f5b07715ac48b3160d53,ad48705bf1f04b4221a5f5b07715ac48b3160d53,['CWE-416'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/a4e138660270e7599793fa438cd7b2fc2ce215a6,a4e138660270e7599793fa438cd7b2fc2ce215a6,"['CWE-703', 'CWE-125']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/f09caa532b6e1ac8d2aa61b7832c78c5b79300c6,f09caa532b6e1ac8d2aa61b7832c78c5b79300c6,"['CWE-703', 'CWE-824']",
samba,https://github.com/samba-team/samba/commit/d92dfb0dabf9cfccb86f2b1146d6c353af2e1435,d92dfb0dabf9cfccb86f2b1146d6c353af2e1435,['CWE-703'],
cockpit,https://github.com/cockpit-project/cockpit/commit/8d9bc10d8128aae03dfde62fd00075fe492ead10,8d9bc10d8128aae03dfde62fd00075fe492ead10,['CWE-1021'],
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/e724bd1dd9efea3abb8586d6644ec07694afceae,e724bd1dd9efea3abb8586d6644ec07694afceae,['CWE-125'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,['CWE-125'],
qemu,https://github.com/qemu/qemu/commit/2563c9c6b8670400c48e562034b321a7cf3d9a85,2563c9c6b8670400c48e562034b321a7cf3d9a85,['CWE-787'],
radare2,https://github.com/radareorg/radare2/commit/fc285cecb8469f0262db0170bf6dd7c01d9b8ed5,fc285cecb8469f0262db0170bf6dd7c01d9b8ed5,['CWE-125'],
njs,https://github.com/nginx/njs/commit/e673ae41a998d1391bd562edb2ed6d49db7cc716,e673ae41a998d1391bd562edb2ed6d49db7cc716,['CWE-120'],
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/9ccc633068c6fe76989f487c8932bd11886ad65b,9ccc633068c6fe76989f487c8932bd11886ad65b,['CWE-476'],
gpac,https://github.com/gpac/gpac/commit/0cd19f4db70615d707e0e6202933c2ea0c1d36df,0cd19f4db70615d707e0e6202933c2ea0c1d36df,['CWE-190'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/eebb96c2830d48597d055d247c0e9aebaea94cd5,eebb96c2830d48597d055d247c0e9aebaea94cd5,"['CWE-703', 'CWE-787']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/c79ba87153ee343401dbe9d1954d7f79e521eb14,c79ba87153ee343401dbe9d1954d7f79e521eb14,"['CWE-703', 'CWE-787']",
tinyproxy,https://github.com/tinyproxy/tinyproxy/commit/3764b8551463b900b5b4e3ec0cd9bb9182191cb7,3764b8551463b900b5b4e3ec0cd9bb9182191cb7,['CWE-200'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/f851613f8f0fb0c838d160ced13c134f778e3ce7,f851613f8f0fb0c838d160ced13c134f778e3ce7,"['CWE-369', 'CWE-193']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/02cc160e29d20631de3859c6653184e3f876b9d7,02cc160e29d20631de3859c6653184e3f876b9d7,['CWE-476'],
radare2,https://github.com/radare/radare2/commit/d31c4d3cbdbe01ea3ded16a584de94149ecd31d9,d31c4d3cbdbe01ea3ded16a584de94149ecd31d9,['CWE-125'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/f2c3931113eaafe9ef558faaddd48e00a6606235,f2c3931113eaafe9ef558faaddd48e00a6606235,['CWE-369'],
linux,https://github.com/torvalds/linux/commit/c8e252586f8d5de906385d8cf6385fee289a825e,c8e252586f8d5de906385d8cf6385fee289a825e,['CWE-476'],
js-compute-runtime,https://github.com/fastly/js-compute-runtime/commit/65524ffc962644e9fc39f4b368a326b6253912a9,65524ffc962644e9fc39f4b368a326b6253912a9,['CWE-94'],
nginx,https://github.com/nginx/nginx/commit/0206ebe76f748bb39d9de4dd4b3fce777fdfdccf,0206ebe76f748bb39d9de4dd4b3fce777fdfdccf,['CWE-190'],
njs,https://github.com/nginx/njs/commit/d09868bc71f9a990445959329ad8c1b10d3898f5,d09868bc71f9a990445959329ad8c1b10d3898f5,['CWE-125'],
gpac,https://github.com/gpac/gpac/commit/6063b1a011c3f80cee25daade18154e15e4c058c,6063b1a011c3f80cee25daade18154e15e4c058c,['CWE-416'],
Crow,https://github.com/CrowCpp/Crow/commit/fba01dc76d6ea940ad7c8392e8f39f9647241d8e,fba01dc76d6ea940ad7c8392e8f39f9647241d8e,['CWE-416'],
open5gs,https://github.com/open5gs/open5gs/commit/c0f695525088486c509f37a02ff1fda211b141bb,c0f695525088486c509f37a02ff1fda211b141bb,['CWE-787'],
pjproject,https://github.com/pjsip/pjproject/commit/450baca94f475345542c6953832650c390889202,450baca94f475345542c6953832650c390889202,"['CWE-120', 'CWE-787']",
ruby,https://github.com/ruby/ruby/commit/339e11a7f178312d937b7c95dd3115ce7236597a,339e11a7f178312d937b7c95dd3115ce7236597a,['CWE-20'],
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/6959358683c7533f586c07a766acc5fe9544d8b2,6959358683c7533f586c07a766acc5fe9544d8b2,['CWE-416'],
SDL,https://github.com/libsdl-org/SDL/commit/8c91cf7dba5193f5ce12d06db1336515851c9ee9,8c91cf7dba5193f5ce12d06db1336515851c9ee9,"['CWE-703', 'CWE-787']",
sfntly,https://github.com/googlei18n/sfntly/commit/de776d4ef06ca29c240de3444348894f032b03ff,de776d4ef06ca29c240de3444348894f032b03ff,"['CWE-703', 'CWE-189']",
agoo,https://github.com/ohler55/agoo/commit/ecb72fa66f3d846b724b4fa1d7648669cebabe0c,ecb72fa66f3d846b724b4fa1d7648669cebabe0c,['CWE-703'],
wolfssl,https://github.com/wolfSSL/wolfssl/commit/fb2288c46dd4c864b78f00a47a364b96a09a5c0f,fb2288c46dd4c864b78f00a47a364b96a09a5c0f,"['CWE-310', 'CWE-787']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/e6cf28c72ba2eb949ca950d834dd6d66bb01cfae,e6cf28c72ba2eb949ca950d834dd6d66bb01cfae,['CWE-125'],
upx,https://github.com/upx/upx/commit/e2f60adc95334f47e286838dac33160819c5d74d,e2f60adc95334f47e286838dac33160819c5d74d,['CWE-703'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/a324ac84e573fba362a5e53d4e74d5de6729933e,a324ac84e573fba362a5e53d4e74d5de6729933e,['CWE-787'],
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/49db4a4192482eec9c27669f75db144cf5434804,49db4a4192482eec9c27669f75db144cf5434804,['CWE-284'],
gpac,https://github.com/gpac/gpac/commit/5aba27604d957e960d8069d85ccaf868f8a7b07a,5aba27604d957e960d8069d85ccaf868f8a7b07a,['CWE-416'],
mpv,https://github.com/mpv-player/mpv/commit/d0c530919d8cd4d7a774e38ab064e0fabdae34e6,d0c530919d8cd4d7a774e38ab064e0fabdae34e6,['CWE-134'],
openenclave,https://github.com/openenclave/openenclave/commit/bcac8e7acb514429fee9e0b5d0c7a0308fd4d76b,bcac8e7acb514429fee9e0b5d0c7a0308fd4d76b,"['CWE-200', 'CWE-552']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/51300ba1cc2f487aefec6e6631fef03b0e08b298,51300ba1cc2f487aefec6e6631fef03b0e08b298,"['CWE-125', 'CWE-787']",
php-src,https://github.com/php/php-src/commit/72dbb7f416160f490c4e9987040989a10ad431c7,72dbb7f416160f490c4e9987040989a10ad431c7,"['CWE-119', 'CWE-787']",
samba,https://github.com/samba-team/samba/commit/0e2b3fb982d1f53d111e10d9197ed2ec2e13712c,0e2b3fb982d1f53d111e10d9197ed2ec2e13712c,['CWE-787'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/47e8e6ceef979327614d0b8f0c76c6ecb18e09cf,47e8e6ceef979327614d0b8f0c76c6ecb18e09cf,"['CWE-400', 'CWE-703']",
upx,https://github.com/upx/upx/commit/1bb93d4fce9f1d764ba57bf5ac154af515b3fc83,1bb93d4fce9f1d764ba57bf5ac154af515b3fc83,"['CWE-703', 'CWE-125']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/ee119d4a498979525046fba1c3dd3f13a039fbb1,ee119d4a498979525046fba1c3dd3f13a039fbb1,"['CWE-416', 'CWE-369']",
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/f5d1d1e4667ba346ea7e0f97e6d2756bc9d4abde,f5d1d1e4667ba346ea7e0f97e6d2756bc9d4abde,['CWE-703'],
mruby,https://github.com/mruby/mruby/commit/7f5a490d09f4d56801ac3a3e4e39e03e1471b44c,7f5a490d09f4d56801ac3a3e4e39e03e1471b44c,"['CWE-416', 'CWE-200']",
gpac,https://github.com/gpac/gpac/commit/71460d72ec07df766dab0a4d52687529f3efcf0a,71460d72ec07df766dab0a4d52687529f3efcf0a,"['CWE-703', 'CWE-835']",
gpac,https://github.com/gpac/gpac/commit/55a183e6b8602369c04ea3836e05436a79fbc7f8,55a183e6b8602369c04ea3836e05436a79fbc7f8,['CWE-476'],
ok-file-formats,https://github.com/brackeen/ok-file-formats/commit/3ebe25d44566927c374dcdfd70361c6a070fa0c4,3ebe25d44566927c374dcdfd70361c6a070fa0c4,['CWE-787'],
hermes,https://github.com/facebook/hermes/commit/8cb935cd3b2321c46aa6b7ed8454d95c75a7fca0,8cb935cd3b2321c46aa6b7ed8454d95c75a7fca0,['CWE-125'],
php-src,https://github.com/php/php-src/commit/7ba1409a1aee5925180de546057ddd84ff267947,7ba1409a1aee5925180de546057ddd84ff267947,"['CWE-703', 'CWE-189']",
mruby,https://github.com/mruby/mruby/commit/aa7f98dedb68d735a1665d3a289036c88b0c47ce,aa7f98dedb68d735a1665d3a289036c88b0c47ce,['CWE-416'],
php-src,https://github.com/php/php-src/commit/6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,"['CWE-119', 'CWE-787']",
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/0c5b1e430a83ef793a7334bbbee408cf3c628699,0c5b1e430a83ef793a7334bbbee408cf3c628699,"['CWE-20', 'CWE-617']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/c283e542a3f422420cfdb332414543b62fc4e4a5,c283e542a3f422420cfdb332414543b62fc4e4a5,"['CWE-369', 'CWE-681']",
shotcut,https://github.com/mltframework/shotcut/commit/f008adc039642307f6ee3378d378cdb842e52c1d,f008adc039642307f6ee3378d378cdb842e52c1d,"['CWE-89', 'CWE-327', 'CWE-295']",
openfortivpn,https://github.com/adrienverge/openfortivpn/commit/60660e00b80bad0fadcf39aee86f6f8756c94f91,60660e00b80bad0fadcf39aee86f6f8756c94f91,['CWE-295'],
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/7150f9575671f898382c370acae35f9087a30ba1,7150f9575671f898382c370acae35f9087a30ba1,"['CWE-125', 'CWE-252']",
gpac,https://github.com/gpac/gpac/commit/b2db2f99b4c30f96e17b9a14537c776da6cb5dca,b2db2f99b4c30f96e17b9a14537c776da6cb5dca,['CWE-476'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/d9204be9f49520cdaaeb2541d1dc5187b23f31d9,d9204be9f49520cdaaeb2541d1dc5187b23f31d9,['CWE-369'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/203214568f5bc237603dbab6e1fd389f1572f5c9,203214568f5bc237603dbab6e1fd389f1572f5c9,['CWE-20'],
barebox,https://github.com/saschahauer/barebox/commit/0a9f9a7410681e55362f8311537ebc7be9ad0fbe,0a9f9a7410681e55362f8311537ebc7be9ad0fbe,['CWE-200'],
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/5430839144c6da0160e8e0cfb0c8db01de432e94,5430839144c6da0160e8e0cfb0c8db01de432e94,['CWE-703'],
znc,https://github.com/znc/znc/commit/d22fef8620cdd87490754f607e7153979731c69d,d22fef8620cdd87490754f607e7153979731c69d,"['CWE-20', 'CWE-284']",
kdeconnect-kde,https://github.com/KDE/kdeconnect-kde/commit/4fbd01a3d44a0bcca888c49a77ec7cfd10e113d7,4fbd01a3d44a0bcca888c49a77ec7cfd10e113d7,"['CWE-400', 'CWE-703']",
sgminer,https://github.com/sgminer-dev/sgminer/commit/bac5831b355f916e0696b7bbcccfc51c057b729a,bac5831b355f916e0696b7bbcccfc51c057b729a,"['CWE-119', 'CWE-787']",
mbed-os,https://github.com/ARMmbed/mbed-os/commit/4450464fc87fb104a45190a2334b82b3bb2b13fb,4450464fc87fb104a45190a2334b82b3bb2b13fb,['CWE-190'],
FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel/commit/d05b9c123f2bf9090bce386a244fc934ae44db5b,d05b9c123f2bf9090bce386a244fc934ae44db5b,['CWE-190'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/4504a081af71514bb1828048363e6540f797005b,4504a081af71514bb1828048363e6540f797005b,"['CWE-665', 'CWE-190']",
gpac,https://github.com/gpac/gpac/commit/dc7de8d3d604426c7a6e628d90cb9fb88e7b4c2c,dc7de8d3d604426c7a6e628d90cb9fb88e7b4c2c,['CWE-416'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/84563f265f28b3c36a15335c8b005d405260e943,84563f265f28b3c36a15335c8b005d405260e943,"['CWE-20', 'CWE-703']",
gpac,https://github.com/gpac/gpac/commit/b15020f54aff24aaeb64b80771472be8e64a7adc,b15020f54aff24aaeb64b80771472be8e64a7adc,['CWE-787'],
open5gs,https://github.com/open5gs/open5gs/commit/d919b2744cd05abae043490f0a3dd1946c1ccb8c,d919b2744cd05abae043490f0a3dd1946c1ccb8c,"['CWE-476', 'CWE-787']",
proxygen,https://github.com/facebook/proxygen/commit/0600ebe59c3e82cd012def77ca9ca1918da74a71,0600ebe59c3e82cd012def77ca9ca1918da74a71,['CWE-20'],
postgres,https://github.com/postgres/postgres/commit/5579726bd60a6e7afb04a3548bced348cd5ffd89,5579726bd60a6e7afb04a3548bced348cd5ffd89,['CWE-94'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/311403edbc9816df80274bd1ea8b3c0c0f22c3fa,311403edbc9816df80274bd1ea8b3c0c0f22c3fa,['CWE-369'],
vlc,https://github.com/videolan/vlc/commit/9bb0353a5c63a7f8c6fc853faa3df4b4df1f5eb5,9bb0353a5c63a7f8c6fc853faa3df4b4df1f5eb5,"['CWE-120', 'CWE-787']",
cgal,https://github.com/CGAL/cgal/commit/5a1ab45058112f8647c14c02f58905ecc597ec76,5a1ab45058112f8647c14c02f58905ecc597ec76,['CWE-125'],
linux,https://github.com/torvalds/linux/commit/ced21a4c726bdc60b1680c050a284b08803bc64c,ced21a4c726bdc60b1680c050a284b08803bc64c,['CWE-416'],
Fast-DDS,https://github.com/eProsima/Fast-DDS/commit/d2aeab37eb4fad4376b68ea4dfbbf285a2926384,d2aeab37eb4fad4376b68ea4dfbbf285a2926384,['CWE-284'],
radare2,https://github.com/radare/radare2/commit/00e8f205475332d7842d0f0d1481eeab4e83017c,00e8f205475332d7842d0f0d1481eeab4e83017c,"['CWE-119', 'CWE-787']",
njs,https://github.com/nginx/njs/commit/f65981b0b8fcf02d69a40bc934803c25c9f607ab,f65981b0b8fcf02d69a40bc934803c25c9f607ab,"['CWE-476', 'CWE-703']",
seatd,https://github.com/kennylevinsen/seatd/commit/7cffe0797fdb17a9c08922339465b1b187394335,7cffe0797fdb17a9c08922339465b1b187394335,['CWE-284'],
cortx-s3server,https://github.com/Seagate/cortx-s3server/commit/dd6bfbc4b84f14f898598922ca9efd5aaa645c5d,dd6bfbc4b84f14f898598922ca9efd5aaa645c5d,['CWE-703'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/13267a10845a8dadabed63072b537f050cec6daa,13267a10845a8dadabed63072b537f050cec6daa,"['CWE-119', 'CWE-787']",
libredwg,https://github.com/LibreDWG/libredwg/commit/c6f6668b82bfe595899cc820279ac37bb9ef16f5,c6f6668b82bfe595899cc820279ac37bb9ef16f5,"['CWE-703', 'CWE-835']",
linux,https://github.com/torvalds/linux/commit/870aaff92e959e29d40f9cfdb5ed06ba2fc2dae0,870aaff92e959e29d40f9cfdb5ed06ba2fc2dae0,['CWE-190'],
openfortivpn,https://github.com/adrienverge/openfortivpn/commit/9eee997d599a89492281fc7ffdd79d88cd61afc3,9eee997d599a89492281fc7ffdd79d88cd61afc3,"['CWE-295', 'CWE-908']",
linux,https://github.com/torvalds/linux/commit/29ec90660d68bbdd69507c1c8b4e33aa299278b1,29ec90660d68bbdd69507c1c8b4e33aa299278b1,"['CWE-862', 'CWE-863']",
nginx,https://github.com/nginx/nginx/commit/173f16f736c10eae46cd15dd861b04b82d91a37a,173f16f736c10eae46cd15dd861b04b82d91a37a,"['CWE-284', 'CWE-295']",
nDPI,https://github.com/ntop/nDPI/commit/b7e666e465f138ae48ab81976726e67deed12701,b7e666e465f138ae48ab81976726e67deed12701,['CWE-125'],
isolated-vm,https://github.com/laverdet/isolated-vm/commit/27151bfecc260e96714443613880e3b2e6596704,27151bfecc260e96714443613880e3b2e6596704,"['CWE-703', 'CWE-913']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/2d88f470dea2671b430884260f3626b1fe99830a,2d88f470dea2671b430884260f3626b1fe99830a,"['CWE-119', 'CWE-787']",
asylo,https://github.com/google/asylo/commit/e582f36ac49ee11a21d23ad6a30c333092e0a94e,e582f36ac49ee11a21d23ad6a30c333092e0a94e,"['CWE-119', 'CWE-787']",
booth,https://github.com/ClusterLabs/booth/commit/35bf0b7b048d715f671eb68974fb6b4af6528c67,35bf0b7b048d715f671eb68974fb6b4af6528c67,"['CWE-287', 'CWE-284']",
snapd,https://github.com/snapcore/snapd/commit/54e71e7750f73a28f5a47fe04dd058360e24c0e9,54e71e7750f73a28f5a47fe04dd058360e24c0e9,['CWE-94'],
tflite-micro,https://github.com/tensorflow/tflite-micro/commit/4142e47e9e31db481781b955ed3ff807a781b494,4142e47e9e31db481781b955ed3ff807a781b494,['CWE-703'],
u-boot,https://github.com/u-boot/u-boot/commit/8f8c04bf1ebbd2f72f1643e7ad9617dafa6e5409,8f8c04bf1ebbd2f72f1643e7ad9617dafa6e5409,['CWE-787'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/49847ae69a4e1a97ae7f2db5e217c77721e37948,49847ae69a4e1a97ae7f2db5e217c77721e37948,['CWE-369'],
Pillow,https://github.com/python-pillow/Pillow/commit/893a40850c2d5da41537958e40569c029a6e127b,893a40850c2d5da41537958e40569c029a6e127b,"['CWE-119', 'CWE-787']",
jerryscript,https://github.com/jerryscript-project/jerryscript/commit/efe63a5bbc5106164a08ee2eb415a7a701f5311f,efe63a5bbc5106164a08ee2eb415a7a701f5311f,['CWE-787'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/7ae2af34087fb4b5c8915279efd03da3b81028bc,7ae2af34087fb4b5c8915279efd03da3b81028bc,"['CWE-617', 'CWE-703']",
inspircd,https://github.com/inspircd/inspircd/commit/2cc35d8625b7ea5cbd1d1ebb116aff86c5280162,2cc35d8625b7ea5cbd1d1ebb116aff86c5280162,['CWE-476'],
njs,https://github.com/nginx/njs/commit/86c2c8270240d0a7a1bc4757fd2010fd989e8037,86c2c8270240d0a7a1bc4757fd2010fd989e8037,['CWE-476'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/ea3b43e98c32c97b35d52b4c66f9107452ca8fb2,ea3b43e98c32c97b35d52b4c66f9107452ca8fb2,"['CWE-617', 'CWE-703']",
FFmpeg,https://github.com/FFmpeg/FFmpeg/commit/6e42ccb9dbc13836cd52cda594f819d17af9afa2,6e42ccb9dbc13836cd52cda594f819d17af9afa2,['CWE-703'],
inspircd,https://github.com/inspircd/inspircd/commit/ed28c1ba666b39581adb860bf51cdde43c84cc89,ed28c1ba666b39581adb860bf51cdde43c84cc89,"['CWE-20', 'CWE-476']",
libmysofa,https://github.com/hoene/libmysofa/commit/2e6fac6ab6156dae8e8c6f417741388084b70d6f,2e6fac6ab6156dae8e8c6f417741388084b70d6f,"['CWE-476', 'CWE-787']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/0d45ea1ca641b21b73bcf9c00e0179cda284e7e7,0d45ea1ca641b21b73bcf9c00e0179cda284e7e7,['CWE-369'],
png2webp,https://github.com/landfillbaby/png2webp/commit/8f21ad79b0cd98fc22d5b49734543101946abbff,8f21ad79b0cd98fc22d5b49734543101946abbff,"['CWE-415', 'CWE-787']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,698e01511f62a3c185754db78ebce0eee1f0184d,['CWE-787'],
frr,https://github.com/FRRouting/frr/commit/50044ec7fe129e0a74d3a679dd29fe17ce30e6bf,50044ec7fe129e0a74d3a679dd29fe17ce30e6bf,['CWE-787'],
openthread,https://github.com/openthread/openthread/commit/b8c3161281f8e15873f8decabd8eac461717aefe,b8c3161281f8e15873f8decabd8eac461717aefe,['CWE-787'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,e07e1c3d26492c06f078c7e5bf2d138043e199c1,"['CWE-369', 'CWE-674']",
lrzip,https://github.com/ckolivas/lrzip/commit/4b3942103b57c639c8e0f31d6d5fd7bac53bbdf4,4b3942103b57c639c8e0f31d6d5fd7bac53bbdf4,['CWE-703'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/acd56b8bcb72b163c834ae4f18469047b001fadf,acd56b8bcb72b163c834ae4f18469047b001fadf,['CWE-190'],
linux,https://github.com/torvalds/linux/commit/ed34695e15aba74f45247f1ee2cf7e09d449f925,ed34695e15aba74f45247f1ee2cf7e09d449f925,['CWE-787'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/5f7975d09eac0f10ed8a17dbb6f5964977725adc,5f7975d09eac0f10ed8a17dbb6f5964977725adc,['CWE-369'],
ffjpeg,https://github.com/rockcarry/ffjpeg/commit/caade60a69633d74100bd3c2528bddee0b6a1291,caade60a69633d74100bd3c2528bddee0b6a1291,['CWE-476'],
linux,https://github.com/torvalds/linux/commit/1bff51ea59a9afb67d2dd78518ab0582a54a472c,1bff51ea59a9afb67d2dd78518ab0582a54a472c,['CWE-787'],
linux,https://github.com/torvalds/linux/commit/c290f8358acaeffd8e0c551ddcc24d1206143376,c290f8358acaeffd8e0c551ddcc24d1206143376,['CWE-703'],
openrazer,https://github.com/openrazer/openrazer/commit/7e8a04feb378a679f1bcdcae079a5100cc45663b,7e8a04feb378a679f1bcdcae079a5100cc45663b,['CWE-787'],
ok-file-formats,https://github.com/brackeen/ok-file-formats/commit/e49cdfb84fb5eca2a6261f3c51a3c793fab9f62e,e49cdfb84fb5eca2a6261f3c51a3c793fab9f62e,['CWE-787'],
radare2,https://github.com/radareorg/radare2/commit/cb8b683758edddae2d2f62e8e63a738c39f92683,cb8b683758edddae2d2f62e8e63a738c39f92683,"['CWE-415', 'CWE-703']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,1970c2158b1ffa416d159d03c3370b9a462aee35,"['CWE-125', 'CWE-787']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/96f364a1ca3009f98980021c4b32be5fdcca33a1,96f364a1ca3009f98980021c4b32be5fdcca33a1,"['CWE-703', 'CWE-681']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/b1cc5e5a50e7cee09f2c6eb48eb40ee9c4125025,b1cc5e5a50e7cee09f2c6eb48eb40ee9c4125025,['CWE-843'],
radare2,https://github.com/radareorg/radare2/commit/d37d2b858ac47f2f108034be0bcecadaddfbc8b3,d37d2b858ac47f2f108034be0bcecadaddfbc8b3,"['CWE-119', 'CWE-125']",
asylo,https://github.com/google/asylo/commit/8fed5e334131abaf9c5e17307642fbf6ce4a57ec,8fed5e334131abaf9c5e17307642fbf6ce4a57ec,['CWE-125'],
gpac,https://github.com/gpac/gpac/commit/faa75edde3dfeba1e2cf6ffa48e45a50f1042096,faa75edde3dfeba1e2cf6ffa48e45a50f1042096,['CWE-190'],
bareos,https://github.com/bareos/bareos/commit/e8e79984410f5d4f65e199e9e677443c88808a66,e8e79984410f5d4f65e199e9e677443c88808a66,['CWE-703'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/af5fcebb37c8b5d71c237f4e59c6477015c78ce6,af5fcebb37c8b5d71c237f4e59c6477015c78ce6,"['CWE-416', 'CWE-787']",
tensorflow,https://github.com/tensorflow/tensorflow/commit/67784700869470d65d5f2ef20aeb5e97c31673cb,67784700869470d65d5f2ef20aeb5e97c31673cb,['CWE-369'],
tensorflow,https://github.com/tensorflow/tensorflow/commit/9728c60e136912a12d99ca56e106b7cce7af5986,9728c60e136912a12d99ca56e106b7cce7af5986,"['CWE-476', 'CWE-369']",
gpac,https://github.com/gpac/gpac/commit/37592ad86c6ca934d34740012213e467acc4a3b0,37592ad86c6ca934d34740012213e467acc4a3b0,['CWE-476'],
doas,https://github.com/slicer69/doas/commit/2f83222829448e5bc4c9391d607ec265a1e06531,2f83222829448e5bc4c9391d607ec265a1e06531,"['CWE-1187', 'CWE-908']",
php-src,https://github.com/php/php-src/commit/28022c9b1fd937436ab67bb3d61f652c108baf96,28022c9b1fd937436ab67bb3d61f652c108baf96,['CWE-787'],
gpac,https://github.com/gpac/gpac/commit/9ea93a2ec8f555ceed1ee27294cf94822f14f10f,9ea93a2ec8f555ceed1ee27294cf94822f14f10f,"['CWE-617', 'CWE-703']",
